congress,years,senate_democratic,senate_republican,senate_other,senate_vacancies,house_democratic,house_republican,house_other,house_vacancies
70th,1927-1929,47,48,1,0,195,237,3,0
71st,1929-1931,39,56,1,0,163,267,1,4
72nd,1931-1933,47,48,1,0,217,217,1,0
73rd,1933-1935,59,36,1,0,313,117,5,0
74th,1935-1937,69,25,2,0,322,103,10,0
75th,1937-1939,75,17,4,0,333,89,13,0
76th,1939-1941,69,23,4,0,262,169,4,0
77th,1941-1943,66,28,2,0,267,162,6,0
78th,1943-1945,57,38,1,0,222,209,4,0
79th,1945-1947,57,38,1,0,243,190,2,0
80th,1947-1949,45,51,0,0,188,246,1,0
81st,1949-1951,54,42,0,0,263,171,1,0
82nd,1951-1953,48,47,1,0,234,199,2,0
83rd,1953-1955,46,48,2,0,213,221,1,0
84th,1955-1957,48,47,1,0,232,203,0,0
85th,1957-1959,49,47,0,0,234,201,0,0
86th,1959-1961,64,34,0,0,283,153,1,0
87th,1961-1963,64,36,0,0,262,175,0,0
88th,1963-1965,67,33,0,0,258,176,0,1
89th,1965-1967,68,32,0,0,295,140,0,0
90th,1967-1969,64,36,0,0,248,187,0,0
91st,1969-1971,58,42,0,0,243,192,0,0
92nd,1971-1973,54,44,2,0,255,180,0,0
93rd,1973-1975,56,42,2,0,242,192,1,0
94th,1975-1977,61,37,2,0,291,144,0,0
95th,1977-1979,61,38,1,0,292,143,0,0
96th,1979-1981,58,41,1,0,277,158,0,0
97th,1981-1983,46,53,1,0,242,192,1,0
98th,1983-1985,46,54,0,0,269,166,0,0
99th,1985-1987,47,53,0,0,253,182,0,0
100th,1987-1989,55,45,0,0,258,177,0,0
101st,1989-1991,55,45,0,0,260,175,0,0
102nd,1991-1993,56,44,0,0,267,167,1,0
103rd,1993-1995,57,43,0,0,258,176,1,0
104th,1995-1997,48,52,0,0,204,230,1,0
105th,1997-1999,45,55,0,0,207,226,2,0
106th,1999-2001,45,55,0,0,211,223,1,0
107th,2001-2003,50,49,1,0,212,221,2,0
108th,2003-2005,48,51,1,0,205,229,1,0
109th,2005-2007,44,55,1,0,202,231,1,1
110th,2007-2009,49,49,2,0,236,199,0,0
111th,2009-2011,57,41,1,0,257,178,0,0
112th,2011-2013,51,47,2,0,193,242,0,0
113th,2013-2015,53,45,2,0,201,234,0,0
114th,2015-2017,44,54,2,0,188,247,0,0
